2.0000 ,2.5836 ,0.0305 ,21.1261 ,9.9740 ,0.9312 ,2.4099 ,
3.0000 ,10.6288 ,1.0000 ,-24.9005 ,-26.1905 ,-4.4752 ,9.6408 ,
4.0000 ,15.0601 ,0.2231 ,-23.5081 ,-21.2935 ,-6.0072 ,13.8102 ,
0.0000 ,2.3918 ,0.0359 ,24.5008 ,19.9235 ,0.9919 ,2.1765 ,
1.0000 ,2.5823 ,0.0299 ,21.2542 ,9.9721 ,0.9361 ,2.4067 ,
2.0000 ,3.9044 ,0.0266 ,16.2868 ,15.8881 ,1.0950 ,3.7477 ,
3.0000 ,10.6288 ,1.0000 ,-24.8033 ,-26.9062 ,-4.4588 ,9.6483 ,
4.0000 ,15.0603 ,0.2237 ,-23.2269 ,-20.6080 ,-5.9394 ,13.8397 ,
0.0000 ,1.9291 ,0.0276 ,-10.5148 ,13.9007 ,-0.3520 ,1.8967 ,
1.0000 ,2.3916 ,0.0353 ,24.3348 ,13.9007 ,0.9855 ,2.1791 ,
2.0000 ,2.5825 ,0.0297 ,20.0743 ,11.2767 ,0.8864 ,2.4256 ,
3.0000 ,10.6287 ,1.0000 ,-24.7689 ,-26.9062 ,-4.4530 ,9.6509 ,
4.0000 ,15.0600 ,0.2250 ,-23.2593 ,-24.0691 ,-5.9471 ,13.8360 ,
0.0000 ,2.3998 ,0.0339 ,25.6831 ,18.9346 ,1.0401 ,2.1627 ,
1.0000 ,2.5914 ,0.0298 ,18.1570 ,11.2767 ,0.8075 ,2.4624 ,
2.0000 ,2.7216 ,0.0279 ,-35.0981 ,8.0294 ,-1.5649 ,2.2267 ,
3.0000 ,10.6288 ,1.0000 ,-24.8361 ,-26.9040 ,-4.4643 ,9.6458 ,
4.0000 ,15.0602 ,0.2241 ,-23.5038 ,-21.2914 ,-6.0061 ,13.8107 ,
0.0000 ,2.3923 ,0.0352 ,24.3647 ,17.8953 ,0.9869 ,2.1792 ,
1.0000 ,2.5841 ,0.0300 ,19.7570 ,10.6227 ,0.8735 ,2.4320 ,
2.0000 ,10.6287 ,1.0000 ,-24.8104 ,-27.6242 ,-4.4600 ,9.6477 ,
3.0000 ,11.1614 ,0.0266 ,-25.9953 ,-28.3513 ,-4.8920 ,10.0322 ,
