0.0371,  3.5241,  0.0377,  19.6812
0.0449, -24.0670,  0.0447,  7.4564
0.0840, -35.1278,  0.0839, -37.2752
0.1055, -25.4772,  0.1054,  22.3278
0.0332,  4.1639,  0.0332,  0.8429
0.0371,  4.1639,  0.0377,  20.0964
0.0449, -24.7701,  0.0447,  3.7630
0.0840, -32.0557,  0.0839, -38.8104
0.0898, -32.8142,  0.0896,  20.4567
0.0332,  4.8060,  0.0333,  0.7819
0.0371,  4.1639,  0.0377,  20.3943
0.0449, -24.0670,  0.0447,  8.2192
0.0840, -33.5769,  0.0840, -38.2176
0.0898, -32.8119,  0.0900,  22.9990
0.0332,  3.5241,  0.0333,  0.6873
0.0371,  4.0878,  0.0377,  19.5166
0.0449, -22.6742,  0.0447,  2.7813
0.0840, -30.5571,  0.0839, -39.1290
0.0898, -32.0534,  0.0900,  22.8441
0.0332,  4.8060,  0.0333,  0.9013
0.0371,  4.1639,  0.0377,  20.5620
0.0449, -23.3698,  0.0447,  5.2536
0.0840, -31.3012,  0.0839, -38.8886
0.0898, -32.8119,  0.0904,  23.2269
0.0332,  4.1658,  0.0333,  0.6937
0.0371,  3.5241,  0.0376,  20.4636
0.0449, -23.9466,  0.0448,  3.4666
0.0840, -30.5571,  0.0839, -39.3453
0.0898, -32.8142,  0.0896,  21.3850
0.0332,  4.8060,  0.0333,  0.3934
0.0371,  4.1639,  0.0377,  20.7616
0.0449, -25.4772,  0.0447,  3.2353
0.0840, -33.2657,  0.0839, -38.3432
0.0898, -35.1278,  0.0899,  23.0534
0.0332,  5.4488,  0.0332,  0.6075
0.0371,  4.1639,  0.0377,  20.5149
0.0449, -25.4772,  0.0447,  2.8944
0.0840, -31.3034,  0.0839, -38.5818
0.0898, -34.3488,  0.0901,  23.1040
0.0332,  2.8829,  0.0333,  0.4752
0.0371,  3.5222,  0.0377,  20.5149
0.0449, -24.0691,  0.0447,  4.8388
0.0840, -32.0557,  0.0839, -38.1962
0.0898, -34.4591,  0.0900,  24.0518
0.0332,  4.1639,  0.0333,  0.7274
0.0371,  2.2421,  0.0377,  20.3404
0.0449, -24.0670,  0.0447,  2.6633
0.0840, -32.0534,  0.0839, -39.1341
