0.3359, -26.9062,  0.3366,  23.1310
0.3477, -21.2914,  0.3470,  23.0970
0.5957, -15.8881,  0.5965,  10.4357
0.6133, -4.1658,  0.6129,  10.5914
0.6172, -14.5592,  0.6172,  9.5256
0.2676,  17.8934,  0.2674, -15.0163
0.3359, -24.0670,  0.3366,  24.1028
0.3477, -23.3698,  0.3471,  22.4731
0.5957, -8.0275,  0.5965,  10.3591
0.6133, -15.8861,  0.6129,  10.6983
